Date,Region,Store_Type,Marketing_Spend,Discount_Rate,Customer_Rating,Defect_Rate,Sales_Revenue
2024-01-01,West,Online,1099.34,4.5,4.3,4.3,8423.49
2024-01-02,West,Offline_Mall,972.35,19.3,3.5,0.82,8509.17
2024-01-03,North,Offline_Mall,1129.54,0.2,4.6,0.71,9485.05
2024-01-04,West,Offline_Street,1304.61,19.4,4.9,4.13,9055.89
2024-01-05,North,Online,953.17,0.9,3.9,1.69,8915.7
2024-01-06,West,Offline_Mall,953.17,17.8,,0.18,7020.2
2024-01-07,North,Offline_Mall,1315.84,10.6,4.3,0.06,8532.14
2024-01-08,South,Online,1153.49,19.9,4.9,1.25,7915.93
2024-01-09,West,Offline_Mall,906.11,1.5,3.5,3.99,9023.04
2024-01-10,West,Online,1108.51,11.1,3.6,2.79,9523.28
2024-01-11,West,Offline_Street,907.32,19.4,4.0,1.69,8002.17
2024-01-12,West,Online,906.85,10.5,3.8,0.22,6829.78
2024-01-13,South,Offline_Mall,1048.39,12.6,3.8,0.44,7564.09
2024-01-14,West,Online,617.34,13.9,3.2,3.13,5316.9
2024-01-15,South,Offline_Street,655.02,9.1,4.5,0.3,7845.89
2024-01-16,South,Offline_Mall,887.54,12.6,4.4,0.49,8080.9
2024-01-17,South,Offline_Mall,797.43,11.7,3.4,0.21,8549.73
2024-01-18,South,Online,1062.85,18.0,4.9,1.69,8988.79
2024-01-19,North,Offline_Mall,818.4,0.9,5.0,4.32,7506.12
2024-01-20,North,Online,717.54,5.6,3.8,0.47,6686.79
2024-01-21,West,Offline_Street,1293.13,19.0,4.8,0.97,8786.03
2024-01-22,North,Online,954.84,17.8,3.9,1.51,8022.36
2024-01-23,North,Online,1013.51,9.1,4.3,11.3,9353.42
2024-01-24,West,Online,715.05,12.4,3.8,0.17,7331.01
2024-01-25,West,Offline_Mall,891.12,5.5,5.0,1.04,8138.24
2024-01-26,West,Offline_Mall,1022.18,3.8,4.1,24.8,8822.51
2024-01-27,North,Online,769.8,9.3,4.3,3.01,6897.8
2024-01-28,North,Offline_Mall,1075.14,7.1,3.9,0.97,8359.42
2024-01-29,West,Offline_Mall,879.87,11.7,,0.18,8198.21
2024-01-30,South,Offline_Mall,941.66,1.6,5.0,1.51,10043.14
2024-01-31,West,Offline_Mall,879.66,19.5,5.0,2.21,8360.73
2024-02-01,South,Offline_Mall,1370.46,19.7,4.7,0.0,9730.34
2024-02-02,South,Offline_Mall,997.3,14.0,,2.94,7283.73
2024-02-03,West,Online,788.46,10.7,4.6,0.31,6062.86
2024-02-04,West,Online,1164.51,6.2,4.2,1.2,7629.58
2024-02-05,West,Offline_Street,755.83,16.3,4.9,0.81,6869.8
2024-02-06,North,Offline_Street,1041.77,13.7,4.8,1.91,10014.09
2024-02-07,South,Online,608.07,3.3,3.9,0.7,7672.42
2024-02-08,North,Online,734.36,18.2,4.7,3.06,7463.44
2024-02-09,North,Offline_Mall,1039.37,16.5,4.5,1.97,7270.52
2024-02-10,West,Offline_Mall,1147.69,19.0,2.8,1.56,7341.16
2024-02-11,North,Online,1034.27,14.5,4.6,2.39,7760.44
2024-02-12,West,Online,976.87,12.3,,2.1,8032.5
2024-02-13,South,Offline_Mall,939.78,8.4,3.8,0.05,9788.31
2024-02-14,West,Offline_Mall,704.3,18.7,3.8,0.75,8878.62
2024-02-15,North,Online,856.03,17.3,4.1,4.01,7057.51
2024-02-16,North,Online,907.87,0.9,4.4,0.2,7988.82
2024-02-17,West,Online,1211.42,0.5,3.5,2.0,8913.87
2024-02-18,West,Offline_Mall,1068.72,7.5,4.3,5.51,8804.64
2024-02-19,North,Online,647.39,16.2,4.5,0.08,6901.27
2024-02-20,South,Online,1064.82,19.7,5.0,1.72,9198.26
2024-02-21,South,Offline_Mall,922.98,3.0,3.7,0.95,9177.13
2024-02-22,West,Online,864.62,11.9,4.0,1.3,7813.8
2024-02-23,South,Offline_Mall,1122.34,7.6,4.3,0.13,9564.11
2024-02-24,North,Online,1206.2,19.4,4.8,0.07,7106.58
2024-02-25,West,Online,1186.26,16.8,4.0,1.65,9447.75
2024-02-26,North,Online,832.16,16.8,4.8,2.6,8206.03
2024-02-27,North,Offline_Mall,938.16,9.4,,2.28,9719.64
2024-02-28,South,Offline_Street,1066.25,8.3,3.6,1.18,10376.43
2024-02-29,West,Offline_Street,1195.11,5.5,4.4,0.16,10027.45
2024-03-01,West,Online,904.17,1.1,3.5,1.75,8694.54
2024-03-02,South,Offline_Mall,962.87,17.3,3.6,0.42,7273.85
2024-03-03,North,Online,778.73,16.3,3.9,3.63,7259.02
2024-03-04,North,Online,760.76,20.0,4.6,2.73,7511.48
2024-03-05,North,Offline_Street,1162.51,19.9,3.3,1.85,9257.91
2024-03-06,North,Online,1271.25,11.1,4.3,4.46,10326.44
2024-03-07,West,Online,985.6,15.4,4.7,0.05,8528.95
2024-03-08,West,Online,1200.71,18.9,4.1,2.0,9229.6
2024-03-09,South,Online,1072.33,17.0,4.0,0.6,7553.91
2024-03-10,South,Online,870.98,4.9,4.4,3.55,7010.99
2024-03-11,West,Offline_Mall,1072.28,9.0,4.1,0.47,9462.39
2024-03-12,West,Offline_Mall,1307.61,2.6,4.9,1.94,11961.83
2024-03-13,North,Offline_Street,992.83,19.1,3.6,3.15,9871.35
2024-03-14,North,Offline_Street,1312.93,12.1,,0.06,10124.05
2024-03-15,South,Online,476.05,4.6,4.3,0.76,6226.73
2024-03-16,West,Online,1164.38,13.4,4.0,2.16,8391.79
2024-03-17,South,Online,1017.41,12.4,2.8,0.91,8125.32
2024-03-18,West,Offline_Mall,940.2,7.2,4.1,0.47,8505.62
2024-03-19,North,Online,1018.35,2.3,4.7,0.37,10579.45
2024-03-20,South,Offline_Mall,602.49,13.4,,0.21,9420.53
2024-03-21,South,Offline_Mall,956.07,10.4,4.4,2.92,9469.85
2024-03-22,West,Offline_Mall,1071.42,15.4,3.7,1.28,8736.65
2024-03-23,North,Offline_Mall,1295.58,10.4,4.4,0.12,8697.19
2024-03-24,South,Online,896.35,17.0,3.9,0.72,8342.02
2024-03-25,North,Offline_Street,838.3,11.0,4.4,0.69,8498.42
2024-03-26,South,Offline_Mall,899.65,11.2,4.3,0.3,9247.76
2024-03-27,North,Online,1183.08,17.5,3.7,0.86,10452.22
2024-03-28,West,Offline_Street,1065.75,8.1,3.8,0.61,10191.56
2024-03-29,South,Offline_Mall,894.05,2.7,4.4,0.63,8839.67
2024-03-30,South,Offline_Street,1102.65,0.6,4.1,2.02,9681.18
2024-03-31,North,Offline_Mall,1019.42,15.1,3.8,0.38,8459.24
2024-04-01,North,Offline_Mall,1193.73,12.4,3.7,1.54,9665.77
2024-04-02,South,Online,859.59,14.1,4.0,1.27,9550.65
2024-04-03,West,Online,934.47,4.3,5.0,1.26,10559.89
2024-04-04,North,Offline_Mall,921.58,2.7,3.9,1.63,9166.06
2024-04-05,North,Offline_Mall,707.3,0.3,4.2,1.19,8906.77
2024-04-06,North,Online,1059.22,7.0,4.3,3.17,8550.0
2024-04-07,South,Online,1052.21,11.8,3.6,1.69,8505.75
2024-04-08,South,Offline_Street,1001.02,7.8,3.3,1.19,9833.18
2024-04-09,South,Offline_Street,953.08,8.7,3.7,2.66,10413.62
2024-04-10,South,Offline_Mall,716.93,18.1,4.3,1.4,8603.22
2024-04-11,West,Online,915.87,7.0,4.2,0.52,10079.99
2024-04-12,West,Online,931.46,10.3,4.6,0.35,8433.1
2024-04-13,South,Online,839.54,15.7,4.2,0.25,8504.45
2024-04-14,West,Offline_Street,967.74,7.9,4.1,3.45,8223.2
2024-04-15,North,Online,1080.81,12.4,,1.86,9722.8
2024-04-16,North,Offline_Mall,1377.24,17.2,4.6,4.16,10804.83
2024-04-17,North,Online,1034.92,19.0,3.7,1.39,11228.74
2024-04-18,South,Offline_Mall,1051.51,2.9,3.6,0.96,9831.7
2024-04-19,North,Offline_Mall,985.11,18.5,4.5,0.09,8846.85
2024-04-20,West,Offline_Street,616.25,9.8,3.5,1.67,6833.35
2024-04-21,South,Online,994.7,5.2,,1.31,8789.04
2024-04-22,West,Online,1012.05,9.2,4.2,6.94,9848.26
2024-04-23,North,Online,1492.65,19.6,4.4,0.41,12190.56
2024-04-24,North,Offline_Street,961.53,9.9,3.8,1.13,11225.29
2024-04-25,North,Offline_Street,1060.31,6.6,4.0,1.58,9627.41
2024-04-26,South,Offline_Mall,993.06,12.7,4.0,1.55,9135.7
2024-04-27,West,Offline_Mall,766.26,4.8,3.9,1.24,8803.74
2024-04-28,South,Offline_Mall,1228.56,1.5,4.5,2.25,9220.5
2024-04-29,South,Online,1150.39,2.6,4.0,0.34,10689.28
2024-04-30,North,Offline_Street,1158.21,2.6,4.7,1.94,11354.82
2024-05-01,South,Offline_Mall,818.12,3.0,5.0,1.45,10555.81
2024-05-02,South,Online,1280.56,2.8,4.1,3.4,11066.68
2024-05-03,North,Offline_Mall,719.63,12.8,4.3,2.82,7415.7
2024-05-04,South,Online,1117.37,3.6,4.4,0.57,8500.74
2024-05-05,North,Online,1438.09,6.9,5.0,0.48,11111.05
2024-05-06,North,Offline_Mall,801.89,17.9,4.2,6.0,9192.63
2024-05-07,North,Online,886.74,9.5,3.8,1.12,10307.31
2024-05-08,North,Offline_Mall,1019.93,13.4,3.6,3.55,10368.29
2024-05-09,South,Online,899.3,3.4,,0.27,9369.59
2024-05-10,North,Online,689.87,3.8,4.0,1.54,8855.75
2024-05-11,North,Online,1013.71,0.8,,2.49,8781.26
2024-05-12,South,Online,787.54,3.4,5.0,4.42,8263.16
2024-05-13,South,Offline_Mall,1094.72,5.6,3.7,0.62,10086.57
2024-05-14,West,Online,816.12,3.5,3.8,1.94,10203.12
2024-05-15,South,Offline_Mall,1309.99,1.8,4.2,1.16,11946.05
2024-05-16,South,Offline_Mall,843.35,2.4,4.9,0.09,10149.83
2024-05-17,West,Offline_Mall,935.59,9.2,4.2,1.76,8950.85
2024-05-18,South,Offline_Street,1162.7,4.1,3.9,1.76,10134.49
2024-05-19,South,Offline_Mall,753.83,7.3,4.2,4.0,8917.17
2024-05-20,South,Online,1045.49,10.1,3.9,1.03,10133.15
2024-05-21,South,Online,1261.43,13.8,,0.39,11674.56
2024-05-22,West,Online,678.5,0.8,3.8,0.07,11319.85
2024-05-23,South,Offline_Mall,1036.93,16.0,3.9,0.81,9641.7
2024-05-24,South,Online,1051.98,12.6,4.8,0.54,8981.42
2024-05-25,West,Offline_Mall,1156.36,1.6,3.8,2.15,10329.85
2024-05-26,North,Offline_Mall,752.61,17.5,3.5,0.66,8957.49
2024-05-27,West,Online,735.91,18.4,4.2,4.47,8543.79
2024-05-28,North,Offline_Mall,1104.39,1.2,4.0,4.92,12482.5
2024-05-29,West,Online,1059.4,5.5,4.5,1.45,11500.86
2024-05-30,West,Online,1050.1,16.1,4.4,3.96,10023.02
2024-05-31,South,Offline_Mall,1069.29,15.0,4.2,2.15,9139.2
2024-06-01,North,Offline_Mall,864.0,3.7,,1.19,9267.15
2024-06-02,South,Offline_Mall,1046.45,4.2,3.8,0.3,9315.57
2024-06-03,North,Offline_Mall,1058.61,7.4,4.2,0.92,10490.7
2024-06-04,West,Online,857.13,9.7,4.6,1.23,11218.12
2024-06-05,West,Offline_Street,1373.15,12.4,3.7,2.99,12152.18
2024-06-06,North,Offline_Mall,1094.77,7.4,4.2,0.98,11710.25
2024-06-07,South,Offline_Mall,761.74,9.3,4.7,3.42,8332.73
2024-06-08,South,Online,1131.31,14.9,4.5,1.68,9154.3
2024-06-09,South,Offline_Mall,805.06,0.7,4.9,0.22,8493.44
2024-06-10,South,Online,1157.42,5.0,3.9,7.94,11046.56
2024-06-11,West,Online,1231.72,14.3,3.3,1.12,11994.81
2024-06-12,West,Offline_Street,835.86,17.9,4.3,0.75,10281.85
2024-06-13,West,Online,1192.68,10.2,4.4,1.61,11962.84
2024-06-14,West,Offline_Street,1082.56,10.6,4.9,0.17,9714.84
2024-06-15,West,Offline_Mall,1164.41,2.1,4.8,1.52,10386.23
2024-06-16,South,Online,1379.36,8.9,4.5,1.03,10628.73
2024-06-17,South,Offline_Mall,950.92,10.7,4.6,0.78,10284.14
2024-06-18,South,Offline_Street,849.25,4.8,4.1,4.59,11085.04
2024-06-19,South,Offline_Mall,822.1,5.4,3.6,1.11,11209.39
2024-06-20,West,Offline_Street,836.84,7.5,4.3,0.37,9799.14
2024-06-21,West,Offline_Mall,984.58,0.4,4.7,0.92,9909.84
2024-06-22,West,Offline_Mall,1068.23,6.4,4.5,3.78,9466.03
2024-06-23,North,Offline_Street,1055.34,4.2,4.6,0.29,9971.07
2024-06-24,South,Online,1165.44,6.5,4.0,0.36,11198.97
2024-06-25,South,Offline_Mall,1002.6,2.4,,0.02,11942.8
2024-06-26,West,Online,1290.71,17.8,4.4,0.02,11609.14
2024-06-27,South,Offline_Street,947.07,11.9,3.9,2.65,9799.58
2024-06-28,South,Offline_Street,1544.03,13.6,3.9,1.98,12827.8
2024-06-29,West,Online,1125.13,15.8,4.3,0.66,9080.67
2024-06-30,North,Offline_Mall,828.57,10.0,4.6,1.8,9524.14
2024-07-01,North,Offline_Street,785.82,1.7,4.1,0.75,10179.09
2024-07-02,North,Online,1096.49,10.7,3.6,4.58,11721.84
2024-07-03,West,Offline_Mall,955.31,11.7,3.8,5.12,11258.36
2024-07-04,South,Offline_Street,1142.8,14.9,4.3,0.75,11037.03
2024-07-05,West,Online,1094.65,8.6,4.3,20.12,10752.65
2024-07-06,West,Offline_Mall,985.43,2.6,4.3,2.22,9695.9
2024-07-07,South,Online,830.64,5.7,4.5,0.56,10007.21
2024-07-08,North,Offline_Street,697.03,7.3,4.2,0.4,9956.9
2024-07-09,North,Offline_Street,910.7,12.9,4.3,0.92,11233.04
2024-07-10,West,Offline_Street,1171.28,11.4,4.2,2.28,11873.69
2024-07-11,North,Offline_Mall,1042.82,7.1,4.8,4.83,11246.84
2024-07-12,West,Offline_Street,750.85,19.7,,2.16,8264.73
2024-07-13,West,Offline_Street,1034.64,12.1,3.6,2.9,9528.85
2024-07-14,South,Online,1077.06,4.7,4.1,1.39,9910.95
2024-07-15,South,Offline_Street,823.23,2.0,4.2,2.71,11128.36
2024-07-16,South,Online,1030.75,3.1,4.1,2.3,11967.89
2024-07-17,West,Offline_Mall,1011.64,4.9,5.0,0.71,12074.75
2024-07-18,South,Online,771.41,3.2,4.3,1.2,10594.07
2024-07-19,North,Online,1071.56,3.7,3.8,2.45,10976.04
2024-07-20,North,Online,1112.16,5.7,4.5,0.07,11625.95
2024-07-21,West,Offline_Mall,1216.61,3.5,4.3,2.48,10927.59
2024-07-22,West,Online,1210.76,17.9,4.4,0.29,10804.15
2024-07-23,South,Offline_Mall,724.47,1.6,5.0,1.08,11304.27
2024-07-24,West,Online,812.43,10.5,4.4,2.48,9847.01
2024-07-25,West,Online,1103.01,8.2,4.0,0.44,11745.66
2024-07-26,North,Offline_Mall,1102.76,19.6,,0.42,10100.94
2024-07-27,North,Offline_Mall,1103.01,2.2,4.1,0.77,10134.55
2024-07-28,South,Online,1770.55,8.0,4.9,3.38,13141.98
2024-07-29,West,Offline_Mall,1114.18,19.4,4.2,0.0,10841.76
2024-07-30,West,Offline_Street,1227.11,17.3,3.1,3.47,11208.37
2024-07-31,North,Offline_Mall,1190.8,16.3,4.0,0.25,11914.48
2024-08-01,West,Online,1130.28,5.2,4.7,6.92,10613.64
2024-08-02,North,Online,936.95,3.4,4.5,4.65,10760.74
2024-08-03,South,Offline_Street,1151.79,13.4,3.8,1.02,10482.65
2024-08-04,North,Online,845.43,18.6,,1.08,8818.21
2024-08-05,West,Offline_Street,952.64,11.1,4.0,0.99,11028.29
2024-08-06,South,Offline_Mall,902.93,11.4,3.9,1.51,10723.72
2024-08-07,North,Offline_Street,1016.37,5.6,3.2,0.14,11777.24
2024-08-08,North,Offline_Mall,1462.93,15.4,4.6,0.05,13015.23
2024-08-09,South,Offline_Street,626.55,3.7,4.8,0.09,9263.37
2024-08-10,South,Online,1137.25,6.5,3.4,0.88,10699.9
2024-08-11,North,Offline_Mall,677.46,8.5,4.8,0.48,8945.19
2024-08-12,West,Offline_Mall,905.61,10.2,4.1,1.46,10533.49
2024-08-13,North,Offline_Mall,1217.79,4.8,4.8,7.33,12708.73
2024-08-14,South,Offline_Mall,1012.86,2.3,4.2,0.73,12156.1
2024-08-15,North,Offline_Street,784.45,12.2,4.3,1.28,10838.2
2024-08-16,South,Offline_Street,856.94,5.8,4.4,0.81,10094.68
2024-08-17,South,Offline_Mall,1135.92,11.6,3.8,2.82,10573.0
2024-08-18,West,Offline_Mall,853.93,3.1,4.8,3.49,9847.52
2024-08-19,South,Offline_Mall,1043.29,9.6,,3.15,10576.31
2024-08-20,South,Offline_Mall,1009.11,10.7,4.0,5.5,12424.17
2024-08-21,West,Online,869.68,1.0,4.5,0.04,12417.3
2024-08-22,South,Online,1428.79,6.7,3.9,2.75,14456.67
2024-08-23,West,Online,1126.78,2.7,4.6,2.09,11081.48
2024-08-24,West,Online,594.97,1.3,4.9,0.39,9181.38
2024-08-25,South,Online,1037.29,19.8,4.7,4.7,10049.97
2024-08-26,South,Online,867.64,6.4,3.2,0.24,11478.31
2024-08-27,North,Online,1170.49,16.2,4.3,1.71,12098.07
2024-08-28,West,Online,841.5,5.1,4.7,0.38,11376.71
2024-08-29,North,Offline_Street,977.05,13.6,3.5,0.85,12086.41
2024-08-30,South,Offline_Mall,1101.0,15.2,4.6,1.9,10825.23
2024-08-31,North,Online,1173.15,11.9,,1.24,11312.7
2024-09-01,West,Offline_Mall,759.94,9.4,3.6,0.84,10139.13
2024-09-02,North,Online,933.1,8.2,4.6,0.59,11204.45
2024-09-03,West,Offline_Street,905.01,7.0,4.3,2.75,11892.47
2024-09-04,South,Offline_Mall,869.33,18.6,4.5,0.23,11285.14
2024-09-05,South,Online,1353.09,16.6,3.7,0.84,12738.08
2024-09-06,West,Offline_Mall,1081.0,19.3,4.3,3.51,11236.46
2024-09-07,South,Offline_Street,747.82,2.5,,2.8,9554.0
2024-09-08,South,Offline_Street,1183.57,14.6,3.1,0.77,11132.03
2024-09-09,South,Offline_Mall,1424.43,18.8,4.3,2.16,11949.39
2024-09-10,South,Offline_Mall,1206.49,3.6,,2.6,12801.55
2024-09-11,West,Online,696.13,1.3,4.3,3.3,11818.41
2024-09-12,North,Offline_Street,903.15,14.8,,1.18,10376.47
2024-09-13,North,Online,1253.38,11.5,4.1,0.34,12925.24
2024-09-14,South,Offline_Street,858.47,16.8,3.7,0.44,9121.56
2024-09-15,North,Offline_Mall,1088.76,2.8,4.1,0.53,11412.98
2024-09-16,North,Offline_Mall,1154.93,15.9,4.4,1.35,12388.78
2024-09-17,South,Offline_Mall,814.61,4.0,4.0,0.05,11571.33
2024-09-18,South,Online,988.09,3.3,4.6,1.52,11703.42
2024-09-19,North,Online,351.75,3.3,4.3,0.68,9877.16
2024-09-20,West,Online,795.12,16.3,4.4,0.52,9709.7
2024-09-21,South,Online,949.49,13.3,4.6,3.17,9171.26
2024-09-22,West,Offline_Mall,750.44,10.5,3.9,0.92,10104.21
2024-09-23,North,Online,1326.48,7.2,4.5,0.15,13041.25
2024-09-24,South,Online,713.97,17.5,4.0,2.63,11642.28
2024-09-25,West,Offline_Street,911.99,7.8,4.4,0.07,11895.36
2024-09-26,South,Offline_Street,1026.15,16.3,3.9,1.95,11104.29
2024-09-27,North,Offline_Street,1288.25,8.8,3.7,2.23,12141.3
2024-09-28,West,Offline_Street,712.83,7.5,4.2,0.65,9821.38
2024-09-29,North,Online,1232.63,9.3,3.3,2.61,12266.64
2024-09-30,North,Online,1002.05,6.0,4.1,1.09,12661.07
2024-10-01,South,Offline_Mall,803.7,15.0,3.4,0.93,12218.14
2024-10-02,West,Offline_Mall,1092.42,10.1,,0.07,13211.42
2024-10-03,North,Online,1039.81,4.6,4.7,0.51,13031.97
2024-10-04,North,Offline_Street,879.96,18.0,3.8,22.65,10231.09
2024-10-05,West,Online,1013.96,7.7,4.4,0.75,11092.92
2024-10-06,North,Online,922.94,10.9,,1.19,10141.67
2024-10-07,North,Offline_Mall,1022.7,18.1,4.7,1.14,11550.49
2024-10-08,West,Offline_Mall,1132.43,12.5,,1.34,13025.3
2024-10-09,West,Offline_Mall,1317.2,2.3,4.6,0.09,15202.93
2024-10-10,West,Online,752.44,18.8,3.9,0.67,10900.45
2024-10-11,West,Offline_Street,1426.61,12.6,4.2,1.93,12877.65
2024-10-12,South,Online,609.58,6.7,4.0,0.34,9857.02
2024-10-13,West,Online,969.64,2.8,3.8,0.34,11173.81
2024-10-14,South,Offline_Street,1117.66,15.9,4.2,0.02,11658.86
2024-10-15,South,Offline_Street,1056.2,12.4,4.4,0.86,13463.9
2024-10-16,South,Offline_Street,875.46,10.7,4.8,3.21,11984.9
2024-10-17,North,Offline_Street,958.38,17.9,4.3,0.08,11213.86
2024-10-18,South,Offline_Mall,901.4,15.8,4.5,0.32,11269.8
2024-10-19,South,Offline_Mall,882.13,3.0,4.5,0.56,11550.74
2024-10-20,North,Online,1169.92,6.2,5.0,1.97,11800.19
2024-10-21,North,Offline_Mall,1071.4,5.0,3.3,1.54,12321.86
2024-10-22,North,Online,861.42,14.9,3.9,0.81,12246.32
2024-10-23,West,Online,1179.92,0.7,,2.13,13783.12
2024-10-24,North,Offline_Mall,1061.46,11.4,4.0,1.41,12267.92
2024-10-25,North,Offline_Mall,1162.57,15.2,4.6,3.4,12405.86
2024-10-26,South,Online,1125.93,17.5,4.3,2.56,11499.76
2024-10-27,North,Online,834.2,6.8,5.0,0.44,11572.25
2024-10-28,West,Offline_Mall,887.96,16.4,3.6,0.48,10794.94
2024-10-29,North,Online,1149.46,2.2,4.8,0.2,13591.43
2024-10-30,West,Offline_Street,1122.07,16.9,5.0,0.62,13358.41
2024-10-31,North,Offline_Mall,995.82,2.5,3.7,11.54,12504.78
2024-11-01,North,Offline_Mall,1023.47,7.9,,0.78,12261.36
2024-11-02,North,Offline_Mall,1255.53,15.9,3.7,0.37,12437.75
2024-11-03,North,Offline_Street,881.69,3.0,4.2,2.16,11079.51
2024-11-04,West,Online,1109.42,4.6,,1.17,12903.78
2024-11-05,West,Offline_Mall,959.56,14.4,3.0,0.24,13390.36
2024-11-06,South,Offline_Mall,956.46,14.4,4.4,0.72,13760.39
2024-11-07,West,Online,1219.76,12.8,,0.8,13706.76
2024-11-08,North,Offline_Street,1165.08,13.9,4.9,2.1,12532.39
2024-11-09,South,Offline_Mall,1162.7,10.9,4.5,16.14,11424.39
2024-11-10,South,Offline_Mall,1261.1,5.0,5.0,0.47,12873.0
2024-11-11,South,Offline_Street,1004.2,6.9,4.3,1.09,12774.34
2024-11-12,North,Offline_Street,1136.39,3.6,4.1,0.47,13813.08
2024-11-13,West,Offline_Mall,937.95,18.2,4.1,1.49,12406.3
2024-11-14,North,Offline_Street,1064.83,11.7,4.0,0.99,12304.89
2024-11-15,South,Offline_Mall,973.97,8.0,3.1,0.67,11087.17
2024-11-16,North,Offline_Mall,1019.4,9.2,4.1,4.47,10552.63
2024-11-17,North,Offline_Mall,1119.03,18.9,3.2,1.5,11886.56
2024-11-18,West,Offline_Mall,836.36,3.1,4.4,19.39,12270.82
2024-11-19,West,Online,1418.48,11.7,3.6,1.23,14355.18
2024-11-20,South,Offline_Street,798.8,10.1,3.8,2.28,12549.65
2024-11-21,North,Offline_Street,757.16,12.2,,1.85,12042.02
2024-11-22,North,Online,1231.62,0.4,4.1,0.28,13254.42
2024-11-23,West,Offline_Street,1158.33,17.4,4.2,5.39,11028.59
2024-11-24,North,Online,1124.82,18.6,4.7,0.89,12184.93
2024-11-25,North,Online,1125.67,11.3,3.9,0.26,13046.0
2024-11-26,North,Offline_Mall,997.55,13.9,4.4,0.3,13242.52
2024-11-27,West,Online,820.55,18.4,5.0,0.16,12889.84
2024-11-28,South,Offline_Street,1015.16,14.1,4.4,2.44,12433.33
2024-11-29,South,Offline_Street,864.57,3.1,4.1,0.2,12620.61
2024-11-30,North,Offline_Mall,1195.02,11.5,3.8,0.2,12149.26
2024-12-01,South,Online,970.59,12.1,4.1,2.85,12054.46
2024-12-02,West,Online,834.9,8.5,3.8,0.63,12480.63
2024-12-03,West,Offline_Mall,935.72,14.7,4.3,0.05,12430.14
2024-12-04,South,Offline_Street,1082.59,18.7,,0.08,13723.92
2024-12-05,South,Offline_Mall,887.26,18.5,3.1,0.23,12433.44
2024-12-06,North,Online,835.56,9.0,4.2,0.36,11725.21
2024-12-07,South,Offline_Mall,1048.74,2.3,4.7,1.64,12219.3
2024-12-08,North,Offline_Mall,1048.99,19.7,4.0,0.26,11559.66
2024-12-09,North,Offline_Mall,898.61,16.8,,0.19,12424.12
2024-12-10,West,Online,905.79,2.5,3.5,2.17,13841.67
2024-12-11,West,Offline_Mall,1046.41,18.4,3.3,1.67,13470.77
2024-12-12,West,Offline_Mall,710.38,17.4,4.6,0.86,11057.11
2024-12-13,West,Offline_Street,718.51,10.4,4.1,1.2,11575.76
2024-12-14,South,Online,856.31,11.8,4.6,0.56,11572.91
2024-12-15,West,Offline_Mall,957.31,8.0,5.0,0.99,13113.91
2024-12-16,South,Offline_Street,1062.18,1.1,4.7,1.06,14008.28
2024-12-17,West,Online,1295.07,6.7,,0.73,13851.22
2024-12-18,South,Offline_Street,1171.53,16.1,4.3,3.56,14146.82
2024-12-19,North,Offline_Mall,968.01,0.1,3.9,0.02,14571.88
2024-12-20,South,Online,996.2,6.7,,2.29,12893.72
2024-12-21,South,Online,799.49,8.0,,0.2,11465.83
2024-12-22,West,Offline_Mall,996.3,10.7,3.8,2.4,12508.04
2024-12-23,South,Online,942.27,18.4,3.1,1.44,11970.74
2024-12-24,North,Offline_Mall,1064.54,6.9,3.8,2.78,14318.02
2024-12-25,North,Online,834.55,6.9,4.0,0.15,13355.0
2024-12-26,West,Offline_Mall,1103.87,14.8,5.0,1.23,13495.17
2024-12-27,North,Online,1306.55,9.0,,1.04,14059.83
2024-12-28,South,Offline_Street,978.25,4.5,4.5,1.84,11733.51
2024-12-29,North,Offline_Street,1080.34,9.0,4.1,1.15,13177.18
2024-12-30,West,Offline_Street,1138.03,2.8,4.8,1.17,13630.84
