Date,Region,Store_Type,Marketing_Spend,Discount_Rate,Customer_Rating,Online_Clicks,Sales_Revenue
2025-01-01,South,Offline_Mall,971.53,17.1,4.3,3689.0,3746.21
2025-01-02,South,Offline_Street,1411.44,17.2,3.5,4285.0,5588.01
2025-01-03,West,Online,1056.65,13.1,2.9,3707.0,4614.61
2025-01-04,West,Offline_Street,1265.96,33.6,,5807.0,2776.37
2025-01-05,South,Offline_Street,969.08,15.0,2.3,4113.0,2427.39
2025-01-06,East,Offline_Street,986.19,23.3,,5259.0,3157.93
2025-01-07,East,Offline_Mall,1151.04,11.3,3.6,6466.0,2902.04
2025-01-08,East,Offline_Street,1165.13,26.8,3.7,6244.0,4071.04
2025-01-09,South,Offline_Street,977.39,33.4,,5018.0,2736.39
2025-01-10,North,Offline_Mall,526.43,23.3,,4363.0,1885.26
2025-01-11,East,Offline_Street,966.59,26.0,,6031.0,-1595.32
2025-01-12,South,Offline_Street,1137.08,31.1,4.6,3822.0,6657.1
2025-01-13,North,Offline_Street,1004.7,28.1,,6185.0,1893.47
2025-01-14,South,Offline_Street,1091.24,15.0,,6568.0,1910.17
2025-01-15,East,Offline_Street,1054.1,11.0,4.2,4649.0,2892.03
2025-01-16,East,Offline_Street,713.0,34.5,3.9,2908.0,1131.96
2025-01-17,East,Offline_Street,1176.56,24.0,4.5,4498.0,4690.74
2025-01-18,East,Offline_Street,883.98,29.4,2.3,5520.0,4137.65
2025-01-19,West,Offline_Street,899.69,20.6,2.7,6387.0,3047.18
2025-01-20,South,Offline_Street,1118.19,19.6,3.9,4659.0,4644.78
2025-01-21,North,Offline_Street,853.68,14.6,3.2,6491.0,4682.96
2025-01-22,West,Offline_Street,1052.35,31.4,2.5,3550.0,2953.06
2025-01-23,East,Offline_Street,828.84,30.7,4.1,5235.0,2145.16
2025-01-24,South,Offline_Street,962.49,12.6,,6297.0,3569.9
2025-01-25,North,Offline_Street,925.3,21.8,1.9,5333.0,2862.38
2025-01-26,West,Offline_Street,907.61,25.6,4.3,5713.0,3150.27
2025-01-27,East,Offline_Street,836.71,33.1,4.0,5373.0,3241.26
2025-01-28,North,Offline_Street,990.98,18.2,3.3,4185.0,5647.83
2025-01-29,South,Offline_Street,1024.27,23.4,,3330.0,752.7
2025-01-30,South,Offline_Street,1185.19,20.2,,7122.0,4570.08
2025-01-31,West,Offline_Street,885.24,15.1,3.1,4703.0,3087.32
2025-02-01,West,Offline_Street,1010.54,21.2,3.5,5119.0,4949.69
2025-02-02,North,Offline_Street,1441.46,11.7,,5317.0,3367.63
2025-02-03,West,Offline_Street,1078.36,32.1,,4127.0,3775.7
2025-02-04,West,Offline_Street,1096.54,30.5,4.2,4389.0,4634.97
2025-02-05,West,Offline_Mall,1086.67,19.7,4.6,5530.0,-73.56
2025-02-06,North,Offline_Street,659.14,20.6,3.0,5757.0,5526.17
2025-02-07,North,Offline_Street,951.22,22.7,,4893.0,3580.06
2025-02-08,West,Offline_Street,572.06,29.6,,5103.0,1247.61
2025-02-09,North,Offline_Street,1172.26,34.7,4.1,3358.0,2176.67
2025-02-10,South,Offline_Street,1340.06,14.1,,3124.0,4153.9
2025-02-11,North,Online,894.24,31.9,2.5,5928.0,2523.86
2025-02-12,South,Offline_Street,1352.7,16.0,,5661.0,5816.01
2025-02-13,North,Offline_Street,775.68,32.1,4.5,4579.0,2755.76
2025-02-14,North,Offline_Street,761.61,14.4,3.6,3109.0,3803.96
2025-02-15,West,Offline_Street,1110.55,23.9,,5033.0,2770.07
2025-02-16,North,Offline_Street,836.8,27.9,3.5,4875.0,3802.78
2025-02-17,North,Offline_Street,900.67,27.9,4.1,6045.0,1623.53
2025-02-18,West,Offline_Mall,1217.25,23.7,3.8,5782.0,2753.6
2025-02-19,East,Offline_Street,805.06,34.9,3.2,5725.0,1753.4
2025-02-20,West,Offline_Mall,943.57,25.9,5.0,5685.0,669.09
2025-02-21,West,Offline_Street,976.56,30.3,,6434.0,6374.29
2025-02-22,North,Offline_Street,1075.71,15.6,,4635.0,3993.21
2025-02-23,South,Offline_Street,1146.44,12.5,3.7,4268.0,4177.17
2025-02-24,South,Offline_Street,979.29,27.4,,4946.0,1382.35
2025-02-25,West,Online,760.26,23.8,4.6,4818.0,1914.44
2025-02-26,West,Offline_Street,1202.01,14.8,3.2,4684.0,4834.14
2025-02-27,South,Online,1575.07,14.2,,5857.0,3518.32
2025-02-28,North,Offline_Street,1164.06,33.3,4.7,6742.0,2778.49
2025-03-01,North,Offline_Street,1112.12,10.7,3.4,5476.0,3506.86
2025-03-02,West,Online,924.87,19.1,,5362.0,4888.44
2025-03-03,North,Offline_Street,949.58,10.2,,6787.0,5915.8
2025-03-04,North,Offline_Street,722.08,17.1,3.7,4167.0,3477.59
2025-03-05,North,Offline_Street,1123.47,30.8,3.3,6318.0,2651.56
2025-03-06,West,Offline_Street,972.84,16.7,4.0,3856.0,3853.72
2025-03-07,North,Offline_Street,1257.58,17.4,2.4,6033.0,8479.47
2025-03-08,South,Offline_Street,792.6,19.4,,4998.0,5371.98
2025-03-09,East,Offline_Street,1272.87,27.8,,4260.0,5299.52
2025-03-10,North,Offline_Street,938.01,15.5,,4013.0,2472.86
2025-03-11,North,Offline_Street,877.78,21.4,,6471.0,2993.25
2025-03-12,North,Offline_Mall,903.38,10.7,3.4,5035.0,4239.26
2025-03-13,East,Offline_Street,878.2,20.3,2.7,4756.0,1646.99
2025-03-14,East,Offline_Street,582.33,11.5,3.0,5423.0,4421.19
2025-03-15,East,Offline_Street,1127.86,18.1,,4756.0,7050.01
2025-03-16,East,Offline_Street,1154.86,12.5,3.9,6038.0,5495.78
2025-03-17,North,Offline_Street,1255.71,34.4,,4754.0,2386.33
2025-03-18,North,Offline_Street,1141.06,10.4,3.9,5683.0,5755.91
2025-03-19,East,Offline_Mall,1131.2,25.1,2.4,2859.0,6409.03
2025-03-20,West,Offline_Street,664.3,12.0,4.1,4810.0,2997.5
2025-03-21,East,Offline_Street,1036.62,19.4,,4015.0,4376.7
2025-03-22,East,Offline_Street,773.36,29.8,3.6,4732.0,-142.57
2025-03-23,East,Offline_Street,944.18,16.7,,5240.0,2759.66
2025-03-24,South,Offline_Street,1279.32,31.2,4.0,7970.0,4852.46
2025-03-25,South,Offline_Street,1006.44,21.6,,3667.0,5004.61
2025-03-26,East,Offline_Street,477.27,13.7,,4596.0,5529.91
2025-03-27,North,Offline_Street,799.68,15.9,3.2,4378.0,6129.23
2025-03-28,North,Offline_Mall,886.5,21.3,,5586.0,5569.27
2025-03-29,East,Offline_Street,954.87,31.8,,5727.0,2162.65
2025-03-30,East,Offline_Street,1187.6,13.4,2.0,5462.0,1857.57
2025-03-31,North,Offline_Street,1167.36,14.9,4.1,4041.0,4689.35
2025-04-01,West,Offline_Street,1162.43,22.8,,3909.0,3279.9
2025-04-02,South,Offline_Street,1046.46,30.1,,4855.0,5717.82
2025-04-03,East,Offline_Street,940.98,29.6,2.2,5132.0,290.05
2025-04-04,West,Offline_Street,927.66,26.7,4.5,3996.0,4074.2
2025-04-05,South,Offline_Street,1086.42,14.2,5.0,4994.0,4476.03
2025-04-06,South,Offline_Street,1186.79,26.0,,6274.0,2741.52
2025-04-07,North,Offline_Street,1310.53,30.0,3.3,5024.0,1162.38
2025-04-08,East,Offline_Street,1018.72,24.7,3.5,5708.0,4608.24
2025-04-09,North,Offline_Mall,1058.97,25.1,3.2,5103.0,2848.96
2025-04-10,East,Offline_Street,1297.09,32.3,,5993.0,3734.29
2025-04-11,North,Offline_Street,782.62,11.1,3.0,2998.0,1213.13
2025-04-12,South,Offline_Street,1164.23,12.6,4.3,3923.0,6802.82
2025-04-13,North,Offline_Street,842.41,30.8,3.2,7080.0,2821.72
2025-04-14,North,Offline_Street,1318.76,18.0,3.2,4160.0,4867.66
2025-04-15,North,Online,1281.18,24.6,2.4,3858.0,2770.53
2025-04-16,South,Offline_Street,1328.95,19.1,,4877.0,4777.9
2025-04-17,West,Offline_Street,1308.32,18.7,4.0,6347.0,4776.11
2025-04-18,South,Offline_Street,1168.12,28.2,,6411.0,7327.98
2025-04-19,North,Online,795.38,16.8,,5291.0,6528.64
2025-04-20,West,Offline_Street,1098.95,22.8,,6808.0,5874.96
2025-04-21,West,Offline_Street,1179.15,30.1,,6766.0,2869.91
2025-04-22,North,Offline_Street,1095.47,34.5,3.1,5412.0,2567.56
2025-04-23,East,Offline_Street,977.09,11.1,,2500.0,3915.94
2025-04-24,North,Offline_Street,1031.38,21.6,2.9,7593.0,4027.55
2025-04-25,South,Offline_Street,1077.52,24.1,2.8,4547.0,5116.44
2025-04-26,North,Offline_Street,794.75,14.7,3.5,5668.0,3717.84
2025-04-27,North,Offline_Mall,1135.83,25.0,,6219.0,3597.7
2025-04-28,West,Offline_Mall,1110.98,26.8,,4287.0,5508.37
2025-04-29,South,Offline_Street,973.66,31.7,,5180.0,1712.48
2025-04-30,South,Offline_Street,1133.58,32.2,3.5,5080.0,2072.63
2025-05-01,South,Offline_Mall,1232.73,29.2,3.2,5022.0,1000.54
2025-05-02,East,Online,796.67,20.7,4.9,4731.0,5328.54
2025-05-03,North,Offline_Street,1294.13,25.7,3.5,5519.0,6751.44
2025-05-04,North,Offline_Street,1203.26,24.0,,6192.0,6229.83
2025-05-05,East,Offline_Street,1201.22,10.9,3.4,5932.0,5034.5
2025-05-06,West,Offline_Street,1199.47,12.7,3.8,5366.0,3754.12
2025-05-07,South,Online,1142.88,31.9,,3463.0,6280.63
2025-05-08,North,Offline_Street,1000.13,19.9,3.6,6539.0,4193.92
2025-05-09,North,Offline_Street,853.34,21.1,2.9,5434.0,4426.42
2025-05-10,East,Online,1102.49,24.0,4.2,4398.0,2346.44
2025-05-11,East,Offline_Street,1026.58,15.9,,4812.0,3186.73
2025-05-12,South,Offline_Street,861.27,27.2,3.1,5668.0,2872.28
2025-05-13,South,Offline_Street,1351.93,24.1,2.8,5425.0,2892.54
2025-05-14,East,Offline_Street,1168.11,11.3,,4835.0,2624.28
2025-05-15,West,Offline_Street,937.82,28.1,4.6,4711.0,1823.95
2025-05-16,East,Offline_Street,685.11,23.6,4.4,3852.0,2220.59
2025-05-17,East,Offline_Street,832.39,23.3,3.4,4608.0,3749.07
2025-05-18,West,Offline_Street,1097.72,34.8,4.7,4298.0,4042.96
2025-05-19,West,Offline_Street,948.45,15.2,3.4,4763.0,4186.09
2025-05-20,South,Offline_Street,736.5,18.1,3.3,6261.0,4187.99
2025-05-21,West,Offline_Street,1053.38,27.0,3.7,4172.0,4256.15
2025-05-22,West,Offline_Street,968.25,16.5,4.1,4330.0,4328.3
2025-05-23,East,Offline_Street,919.48,34.1,3.0,4845.0,2605.59
2025-05-24,West,Online,751.02,30.4,,4281.0,3491.07
2025-05-25,South,Offline_Street,1066.93,17.4,3.0,4899.0,4213.42
2025-05-26,West,Offline_Street,785.49,33.9,,4336.0,1085.79
2025-05-27,East,Offline_Street,957.47,27.2,,3930.0,4253.65
2025-05-28,North,Offline_Street,1232.11,20.0,2.0,5280.0,7572.78
2025-05-29,West,Online,1248.9,34.1,,5863.0,2646.67
2025-05-30,South,Online,974.38,16.6,2.2,4340.0,5594.19
2025-05-31,South,Offline_Street,384.11,29.1,,5558.0,2338.49
2025-06-01,South,Offline_Street,1151.04,25.8,4.5,4584.0,2680.06
2025-06-02,South,Offline_Street,814.21,29.4,4.1,4439.0,670.07
2025-06-03,North,Offline_Mall,721.33,21.8,3.9,5315.0,4703.9
2025-06-04,North,Offline_Street,1147.99,23.0,,7591.0,4355.91
2025-06-05,East,Offline_Street,630.04,10.3,3.8,2437.0,2025.71
2025-06-06,West,Offline_Street,1142.49,29.2,3.9,6928.0,8876.93
2025-06-07,South,Online,1181.02,11.9,,4824.0,3614.74
2025-06-08,West,Offline_Street,1100.53,19.3,3.7,4506.0,4584.78
2025-06-09,South,Offline_Street,1041.91,19.1,1.7,4738.0,2175.87
2025-06-10,West,Offline_Street,977.56,32.9,4.5,4253.0,3713.79
2025-06-11,East,Offline_Street,903.24,15.0,,4497.0,4850.51
2025-06-12,West,Offline_Street,783.6,33.0,3.2,6025.0,2877.85
2025-06-13,North,Offline_Street,1473.71,12.8,2.9,4127.0,7211.79
2025-06-14,South,Offline_Street,911.08,28.7,1.5,6700.0,3868.98
2025-06-15,South,Offline_Street,815.31,13.6,,5665.0,4342.92
2025-06-16,West,Offline_Street,981.35,31.8,,4477.0,2616.8
2025-06-17,East,Offline_Mall,1115.52,27.1,3.7,6801.0,3744.81
2025-06-18,West,Offline_Street,1204.15,34.0,,6033.0,4406.02
2025-06-19,West,Offline_Street,954.4,11.6,,5124.0,9420.37
2025-06-20,South,Online,961.94,16.2,4.6,4219.0,5196.6
2025-06-21,North,Offline_Street,839.77,23.6,4.2,5819.0,3657.29
2025-06-22,North,Offline_Street,948.78,15.4,,5621.0,6288.99
2025-06-23,East,Offline_Street,1173.06,14.0,4.1,3698.0,5777.84
2025-06-24,North,Offline_Street,987.57,31.2,,3763.0,3319.28
2025-06-25,West,Offline_Street,926.58,27.5,,7344.0,3602.04
2025-06-26,West,Offline_Street,1034.2,16.8,2.9,4811.0,5732.76
2025-06-27,South,Offline_Street,843.66,19.7,,4225.0,3922.82
2025-06-28,North,Offline_Mall,568.56,29.5,,3561.0,1709.74
2025-06-29,West,Offline_Street,902.68,24.8,,4390.0,2941.49
2025-06-30,West,Offline_Street,402.23,20.7,3.7,6106.0,1597.93
2025-07-01,East,Offline_Mall,947.11,29.8,,3189.0,1498.24
2025-07-02,South,Offline_Street,1082.31,11.7,,5442.0,5775.36
2025-07-03,South,Offline_Mall,1197.51,19.2,2.8,4509.0,3597.44
2025-07-04,East,Offline_Street,1105.98,21.5,3.1,5249.0,3479.57
2025-07-05,West,Offline_Street,1007.26,30.8,2.2,4396.0,2723.87
2025-07-06,South,Offline_Street,794.87,23.1,,4675.0,6252.12
2025-07-07,North,Offline_Street,780.24,33.5,,5025.0,2489.78
2025-07-08,West,Offline_Street,958.0,11.9,3.8,6587.0,3032.78
2025-07-09,South,Offline_Street,826.99,35.0,4.5,5232.0,2483.71
2025-07-10,West,Offline_Street,807.57,34.7,,6777.0,2204.59
2025-07-11,East,Offline_Street,1008.93,30.2,2.9,5137.0,4370.37
2025-07-12,West,Offline_Street,829.66,31.9,,5525.0,2249.65
2025-07-13,North,Offline_Street,636.64,31.6,3.0,3961.0,2550.78
2025-07-14,South,Offline_Street,956.33,13.8,3.8,5676.0,5831.42
2025-07-15,West,Offline_Street,810.07,33.2,3.6,4990.0,5347.52
2025-07-16,South,Offline_Street,1103.51,26.9,,4382.0,4320.16
2025-07-17,South,Offline_Street,1258.8,24.9,,3460.0,7276.03
