Date,Region,Store_Type,Marketing_Spend,Discount_Rate,Customer_Rating,Online_Clicks,Sales_Revenue
2025-07-18,South,Offline_Mall,1152.0,34.7,,6176.0,1361.19
2025-07-19,West,Offline_Mall,1087.29,16.4,5.0,6143.0,6512.89
2025-07-20,South,Offline_Street,1273.13,34.8,3.8,2790.0,2644.25
2025-07-21,West,Offline_Street,803.84,34.9,,5925.0,3140.8
2025-07-22,South,Offline_Street,884.7,33.0,3.2,5274.0,4045.61
2025-07-23,East,Offline_Street,1037.1,16.2,3.8,4931.0,3589.77
2025-07-24,South,Offline_Street,920.87,10.2,,3084.0,6320.98
2025-07-25,South,Offline_Street,1029.04,20.7,3.8,4431.0,4731.72
2025-07-26,West,Offline_Street,924.38,32.9,1.7,5338.0,584.07
2025-07-27,South,Offline_Street,947.55,29.8,2.6,3746.0,2656.93
2025-07-28,South,Online,914.54,15.9,3.5,4009.0,2967.86
2025-07-29,North,Offline_Street,1148.8,18.9,3.4,4592.0,1801.88
2025-07-30,West,Offline_Street,962.77,22.5,3.6,6208.0,3511.61
2025-07-31,East,Offline_Street,737.91,19.9,2.5,6144.0,3754.02
2025-08-01,West,Offline_Mall,975.64,33.0,2.1,2966.0,3173.73
2025-08-02,East,Offline_Street,878.23,20.6,,5705.0,5766.61
2025-08-03,North,Online,1288.78,17.0,,5990.0,6787.86
2025-08-04,West,Offline_Street,1072.47,21.6,1.9,4716.0,3734.65
2025-08-05,East,Offline_Street,1254.14,25.2,4.3,5537.0,4845.88
2025-08-06,North,Offline_Street,1022.21,23.3,4.1,6798.0,4583.81
2025-08-07,South,Offline_Street,1184.19,31.5,,3974.0,6671.33
2025-08-08,South,Offline_Street,1152.98,17.8,,6121.0,5507.46
2025-08-09,East,Offline_Street,1111.61,34.2,,4459.0,3798.49
2025-08-10,West,Offline_Street,652.05,29.2,3.4,6484.0,2398.46
2025-08-11,North,Offline_Street,1039.92,17.7,,3855.0,6086.12
2025-08-12,South,Offline_Street,1272.16,27.4,1.8,3690.0,2431.84
2025-08-13,East,Offline_Street,1002.69,34.9,2.4,6163.0,2359.82
2025-08-14,West,Offline_Street,1234.0,33.3,,5407.0,2851.58
2025-08-15,West,Offline_Street,903.94,27.0,3.8,5220.0,6214.7
2025-08-16,North,Offline_Street,938.64,14.4,4.1,5917.0,7902.96
2025-08-17,South,Online,1137.71,16.5,,5062.0,5718.39
2025-08-18,North,Offline_Street,717.29,19.5,3.4,5727.0,2794.76
2025-08-19,South,Online,1334.5,25.9,2.1,5403.0,5095.21
2025-08-20,North,Offline_Street,944.94,22.9,2.8,5480.0,2313.22
2025-08-21,East,Offline_Street,1262.68,19.8,,6084.0,6645.9
2025-08-22,North,Offline_Street,880.41,17.7,5.0,4942.0,8373.96
2025-08-23,South,Offline_Street,1150.35,13.7,1.9,4865.0,6400.2
2025-08-24,West,Offline_Street,916.84,28.7,,4403.0,4003.79
2025-08-25,South,Offline_Street,692.29,16.6,,4112.0,1828.1
2025-08-26,North,Offline_Street,915.32,12.5,,7913.0,6498.79
2025-08-27,South,Offline_Street,977.29,16.3,2.4,3767.0,5689.4
2025-08-28,North,Offline_Street,1095.97,12.6,,4648.0,6106.11
2025-08-29,South,Offline_Street,842.04,30.0,3.3,5038.0,2721.3
2025-08-30,North,Offline_Street,1103.93,16.3,,4908.0,5762.66
2025-08-31,South,Online,948.14,13.6,2.8,6177.0,2487.98
2025-09-01,West,Offline_Street,604.2,16.9,,3392.0,5417.3
2025-09-02,South,Offline_Street,1196.91,33.2,3.6,4926.0,3845.82
2025-09-03,West,Offline_Street,1215.6,25.3,,5537.0,4323.58
2025-09-04,North,Offline_Street,928.54,30.5,,5144.0,3648.75
2025-09-05,East,Offline_Street,962.53,32.8,,3447.0,4548.72
2025-09-06,West,Offline_Street,895.2,32.1,2.1,5200.0,644.24
2025-09-07,East,Offline_Street,1076.09,28.9,,5814.0,4518.8
2025-09-08,South,Online,882.06,20.0,3.1,4686.0,1452.4
2025-09-09,South,Online,1166.34,24.0,,4101.0,4463.6
2025-09-10,East,Offline_Street,971.1,18.4,,4424.0,5014.35
2025-09-11,South,Offline_Street,740.39,17.3,,6350.0,3418.16
2025-09-12,West,Offline_Street,1137.26,23.1,,5857.0,5035.49
2025-09-13,East,Offline_Mall,1094.12,14.3,,3410.0,4147.85
2025-09-14,West,Offline_Mall,630.42,31.5,3.5,4964.0,4113.03
2025-09-15,West,Offline_Street,1037.16,22.7,,3626.0,3632.74
2025-09-16,West,Offline_Mall,1112.23,32.4,,3303.0,1587.07
2025-09-17,East,Online,981.31,12.8,,6119.0,4019.27
2025-09-18,North,Offline_Street,904.09,14.0,4.1,5625.0,5035.91
2025-09-19,West,Offline_Mall,1245.71,21.3,,5291.0,5655.39
2025-09-20,South,Offline_Street,867.73,25.7,3.8,4549.0,4308.13
2025-09-21,North,Offline_Street,1348.65,26.3,2.3,2983.0,6089.65
2025-09-22,West,Offline_Mall,855.64,32.7,2.9,5552.0,5964.04
2025-09-23,North,Offline_Street,1188.02,30.6,,5919.0,3925.08
2025-09-24,South,Offline_Street,1360.91,27.5,3.1,4887.0,3796.55
2025-09-25,South,Offline_Street,743.5,23.3,,7779.0,6858.08
2025-09-26,North,Offline_Street,1095.55,22.2,3.8,5814.0,7786.19
2025-09-27,West,Online,855.79,23.8,2.8,4316.0,3136.97
2025-09-28,North,Offline_Street,1160.35,30.3,,5349.0,7495.25
2025-09-29,West,Offline_Street,1287.17,17.3,,5335.0,4652.31
2025-09-30,East,Offline_Mall,1355.01,32.1,3.9,3629.0,5400.89
2025-10-01,East,Offline_Street,1205.32,19.3,,4904.0,2282.27
2025-10-02,East,Offline_Mall,933.69,17.5,3.5,4816.0,4770.37
2025-10-03,North,Offline_Street,1144.42,30.9,,5720.0,6421.15
2025-10-04,West,Offline_Street,1526.66,27.1,,6942.0,3301.57
2025-10-05,South,Offline_Street,1252.07,28.6,,6263.0,3341.47
2025-10-06,West,Offline_Street,1446.8,30.9,,2757.0,5753.96
2025-10-07,West,Offline_Street,1233.08,20.8,4.2,5399.0,5072.76
2025-10-08,South,Offline_Street,764.94,22.7,,2800.0,4029.27
2025-10-09,North,Offline_Street,949.17,23.4,3.2,5852.0,4200.69
2025-10-10,North,Offline_Street,1146.33,21.1,2.8,5202.0,5259.51
2025-10-11,South,Offline_Street,817.09,14.8,2.9,3561.0,7622.54
2025-10-12,South,Offline_Street,1143.09,13.3,3.0,3667.0,5214.64
2025-10-13,North,Online,619.71,17.4,3.6,4198.0,4328.67
2025-10-14,West,Offline_Street,990.55,34.8,,4730.0,4349.73
2025-10-15,East,Offline_Mall,1123.52,11.6,,3456.0,7538.5
2025-10-16,West,Offline_Street,634.23,26.5,,4993.0,2667.2
2025-10-17,South,Offline_Mall,1116.31,23.8,,5091.0,5235.86
2025-10-18,West,Online,1187.52,13.1,3.8,4036.0,3752.51
2025-10-19,South,Offline_Street,1193.83,25.1,2.4,5302.0,5799.8
2025-10-20,West,Offline_Street,679.18,15.1,3.9,4835.0,1379.46
2025-10-21,East,Offline_Street,722.79,26.1,3.8,4820.0,411.03
2025-10-22,South,Offline_Street,1237.28,28.5,2.2,5308.0,4103.66
2025-10-23,West,Offline_Street,1237.61,33.5,4.3,3959.0,4848.22
2025-10-24,East,Offline_Street,798.79,25.2,4.4,6338.0,3925.79
2025-10-25,East,Offline_Mall,744.53,32.0,,5173.0,3822.52
2025-10-26,East,Offline_Mall,1204.08,13.7,1.0,3393.0,5999.1
2025-10-27,West,Offline_Street,619.72,31.7,,4600.0,188.69
2025-10-28,North,Offline_Street,1143.56,14.0,4.5,3990.0,7270.78
2025-10-29,East,Offline_Street,681.03,16.8,4.0,5017.0,5297.53
2025-10-30,West,Offline_Mall,723.3,30.2,,3959.0,4748.69
2025-10-31,East,Offline_Street,1028.3,25.4,3.2,3805.0,6510.29
2025-11-01,East,Offline_Street,1142.38,23.5,,6062.0,7363.88
2025-11-02,North,Offline_Street,1147.83,30.1,5.0,5975.0,2086.51
2025-11-03,West,Offline_Street,1036.74,16.8,3.7,4163.0,4553.38
2025-11-04,East,Offline_Street,833.96,33.2,3.0,4744.0,2704.79
2025-11-05,East,Offline_Street,845.27,16.8,2.7,5118.0,3514.82
2025-11-06,East,Offline_Street,1053.36,16.0,4.2,3751.0,7911.3
2025-11-07,South,Offline_Street,1142.77,19.4,4.3,5140.0,9738.68
2025-11-08,East,Offline_Street,825.92,28.6,2.9,4287.0,5093.58
2025-11-09,West,Offline_Street,865.67,20.3,4.3,6060.0,4030.07
2025-11-10,South,Offline_Street,882.91,28.4,3.8,5087.0,3770.5
2025-11-11,West,Offline_Street,1012.88,32.2,4.9,4271.0,4943.85
2025-11-12,East,Offline_Street,813.27,34.9,,5161.0,3651.48
2025-11-13,North,Offline_Street,998.45,31.5,4.2,5213.0,1248.18
2025-11-14,West,Offline_Street,1042.86,31.3,2.5,3917.0,5521.88
2025-11-15,East,Offline_Street,1103.43,20.5,3.5,4587.0,5194.47
2025-11-16,South,Offline_Street,1092.17,16.9,2.9,3923.0,6909.31
2025-11-17,North,Offline_Street,750.52,31.7,3.4,3084.0,4763.83
2025-11-18,West,Offline_Street,1013.1,34.5,3.7,3113.0,2456.32
2025-11-19,East,Offline_Street,1089.82,17.0,3.7,6258.0,8161.91
2025-11-20,East,Offline_Street,863.29,33.3,,6621.0,2271.38
2025-11-21,West,Offline_Street,922.15,25.9,3.3,4605.0,4379.64
2025-11-22,North,Offline_Street,1280.0,23.3,3.6,5295.0,2668.08
2025-11-23,East,Offline_Street,606.73,22.1,,4291.0,56.24
2025-11-24,West,Online,1434.27,34.7,3.1,5269.0,4347.67
2025-11-25,West,Offline_Mall,1244.64,17.7,4.7,3998.0,7674.48
2025-11-26,East,Offline_Street,940.13,11.9,3.0,6099.0,3221.2
2025-11-27,East,Online,1326.25,25.1,1.9,4189.0,5479.7
2025-11-28,South,Offline_Street,808.48,26.2,,4349.0,5962.51
2025-11-29,South,Offline_Street,1106.08,23.4,4.5,4312.0,2850.78
2025-11-30,East,Offline_Street,722.77,28.6,5.0,4673.0,1698.04
2025-12-01,South,Offline_Street,1316.17,11.1,,4879.0,7454.04
2025-12-02,South,Offline_Street,873.36,33.3,,4281.0,2573.78
2025-12-03,East,Offline_Street,1174.9,23.9,3.6,4707.0,4346.28
2025-12-04,North,Offline_Street,1044.35,11.2,3.0,5912.0,4731.32
2025-12-05,North,Online,927.71,34.8,,5373.0,4167.3
2025-12-06,South,Offline_Street,893.8,10.8,3.7,4517.0,5925.63
2025-12-07,South,Offline_Street,1509.75,29.8,,3879.0,4220.9
2025-12-08,West,Online,868.26,21.4,4.8,5417.0,6527.27
2025-12-09,North,Offline_Street,1109.19,18.3,,4603.0,4914.35
2025-12-10,South,Offline_Street,1139.21,24.3,,3791.0,3880.17
2025-12-11,West,Offline_Street,1233.48,20.5,,4197.0,7463.54
2025-12-12,East,Offline_Street,1224.82,13.9,,3626.0,6687.83
2025-12-13,West,Offline_Street,782.56,20.6,3.6,5731.0,5521.33
2025-12-14,North,Offline_Mall,1001.77,27.4,2.9,3775.0,3775.94
2025-12-15,North,Offline_Street,1138.61,33.4,,5345.0,4211.77
2025-12-16,South,Offline_Street,1065.77,27.2,,3814.0,5461.86
2025-12-17,South,Offline_Mall,866.03,30.4,2.7,5069.0,1299.84
2025-12-18,East,Online,910.89,29.5,,3104.0,4432.5
2025-12-19,South,Offline_Street,992.9,10.1,,6268.0,5419.24
2025-12-20,North,Offline_Street,777.41,34.4,2.0,5920.0,863.21
2025-12-21,South,Offline_Street,996.36,30.4,3.2,6208.0,6646.62
2025-12-22,North,Offline_Street,1121.82,18.0,,4301.0,4856.46
2025-12-23,East,Offline_Mall,1112.5,30.0,,4074.0,6397.01
2025-12-24,East,Offline_Street,1105.84,17.4,3.5,6710.0,4857.23
2025-12-25,South,Offline_Street,824.74,13.4,3.4,5466.0,6909.48
2025-12-26,North,Offline_Street,676.68,15.4,4.0,3758.0,4978.65
2025-12-27,North,Offline_Street,1071.75,12.0,2.3,5238.0,5523.72
2025-12-28,West,Offline_Mall,859.38,21.7,4.1,4654.0,1834.07
2025-12-29,East,Offline_Street,1081.07,26.6,3.8,5300.0,5139.64
2025-12-30,North,Offline_Street,1318.72,23.4,3.4,4116.0,5855.62
2025-12-31,West,Offline_Street,1041.68,23.1,,4433.0,4227.86
2026-01-01,North,Offline_Street,957.85,19.0,,2900.0,5602.75
2026-01-02,South,Offline_Street,854.6,23.0,2.9,5847.0,6779.2
2026-01-03,East,Offline_Street,813.21,19.5,,4775.0,5078.72
2026-01-04,South,Offline_Mall,1259.45,21.4,2.8,3856.0,6838.83
2026-01-05,East,Offline_Street,514.64,19.0,4.1,4017.0,554.87
2026-01-06,North,Online,964.17,33.8,4.6,4768.0,3587.68
2026-01-07,South,Offline_Street,1240.28,31.0,2.7,4385.0,4817.05
2026-01-08,South,Online,798.88,14.7,3.0,7676.0,5172.09
2026-01-09,West,Offline_Street,988.33,23.5,,6155.0,5759.01
2026-01-10,East,Offline_Street,946.87,33.5,5.0,4113.0,3409.95
2026-01-11,East,Offline_Street,1115.99,24.6,3.9,3872.0,5197.12
2026-01-12,West,Online,1290.72,16.6,,3868.0,6196.66
2026-01-13,South,Offline_Street,914.2,26.0,2.9,5153.0,5382.24
2026-01-14,North,Offline_Street,799.89,16.8,4.2,4819.0,7576.92
2026-01-15,West,Offline_Street,871.32,30.8,2.9,3927.0,3516.89
2026-01-16,East,Offline_Street,1392.45,30.2,,6191.0,7937.06
2026-01-17,South,Offline_Street,1396.01,26.2,,6193.0,3250.92
2026-01-18,West,Offline_Street,1085.74,29.6,4.5,3927.0,3089.38
2026-01-19,East,Offline_Street,1124.15,14.1,,6568.0,6531.28
2026-01-20,East,Online,875.1,15.9,,5746.0,8317.96
2026-01-21,South,Offline_Street,1203.8,18.2,4.6,6161.0,5200.78
2026-01-22,East,Offline_Street,950.66,12.4,2.7,6183.0,5700.0
2026-01-23,East,Online,831.45,30.5,4.1,5863.0,5299.68
2026-01-24,West,Offline_Mall,1050.97,25.5,,4639.0,5902.68
2026-01-25,North,Offline_Street,940.44,10.0,4.4,4274.0,5445.43
2026-01-26,West,Offline_Street,1043.79,18.3,,5033.0,4687.73
2026-01-27,East,Offline_Street,994.74,26.0,,5675.0,2665.86
2026-01-28,East,Offline_Street,1071.02,27.0,3.1,2689.0,5872.76
2026-01-29,South,Offline_Street,1026.21,27.7,,3202.0,5606.43
2026-01-30,West,Offline_Street,1375.92,33.0,3.8,4061.0,3692.41
2026-01-31,West,Offline_Street,1150.54,13.0,,6165.0,6190.89
2026-02-01,East,Offline_Street,934.43,19.6,3.5,4013.0,6739.51
2026-02-02,West,Offline_Street,1107.35,15.1,,4837.0,7638.89
2026-02-03,West,Offline_Street,884.41,30.7,5.0,4994.0,6180.36
2026-02-04,West,Offline_Street,999.69,10.9,3.5,4791.0,6994.23
